,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
2338,Toronto,5350275.0,5.0,5836,30,1.97559,1,0.5061779012851857,15.185337038555572,2954.054231900344,0.03333333333333333,0.005140507196710075
2339,Toronto,5350275.0,10.0,5836,30,1.97559,1,0.5061779012851857,15.185337038555572,2954.054231900344,0.03333333333333333,0.005140507196710075
2340,Toronto,5350275.0,13.0,5836,30,1.97559,1,0.5061779012851857,15.185337038555572,2954.054231900344,0.03333333333333333,0.005140507196710075
2341,Toronto,5350275.0,20.0,5836,30,1.97559,1,0.5061779012851857,15.185337038555572,2954.054231900344,0.03333333333333333,0.005140507196710075
2342,Toronto,5350276.01,3.0,6446,10,1.22609,1,0.8156008123384092,8.156008123384092,5257.3628363333855,0.09999999999999999,0.0015513496742165685
2343,Toronto,5350276.01,9.0,6446,10,1.22609,1,0.8156008123384092,8.156008123384092,5257.3628363333855,0.09999999999999999,0.0015513496742165685
2344,Toronto,5350276.01,23.0,6446,10,1.22609,1,0.8156008123384092,8.156008123384092,5257.3628363333855,0.09999999999999999,0.0015513496742165685
2345,Toronto,5350276.02,5.0,6870,30,1.28263,2,1.5592961337252365,23.389442005878546,5356.182219346188,0.06666666666666667,0.004366812227074236
2346,Toronto,5350276.02,12.0,6870,30,1.28263,2,1.5592961337252365,23.389442005878546,5356.182219346188,0.06666666666666667,0.004366812227074236
2347,Toronto,5350276.02,19.0,6870,30,1.28263,6,4.67788840117571,23.389442005878546,5356.182219346188,0.2,0.004366812227074236
2348,Toronto,5350276.02,20.0,6870,30,1.28263,1,0.7796480668626182,23.389442005878546,5356.182219346188,0.03333333333333333,0.004366812227074236
2349,Toronto,5350278.0,3.0,7734,20,1.3337,1,0.7497938067031565,14.995876134063131,5798.905301042213,0.049999999999999996,0.002585983966899405
2350,Toronto,5350278.0,10.0,7734,20,1.3337,1,0.7497938067031565,14.995876134063131,5798.905301042213,0.049999999999999996,0.002585983966899405
2351,Toronto,5350278.0,14.0,7734,20,1.3337,1,0.7497938067031565,14.995876134063131,5798.905301042213,0.049999999999999996,0.002585983966899405
2352,Toronto,5350278.0,18.0,7734,20,1.3337,2,1.499587613406313,14.995876134063131,5798.905301042213,0.09999999999999999,0.002585983966899405
2353,Toronto,5350279.01,4.0,4028,20,1.21444,1,0.8234247883798295,16.46849576759659,3316.755047593953,0.049999999999999996,0.004965243296921549
2354,Toronto,5350279.01,8.0,4028,20,1.21444,1,0.8234247883798295,16.46849576759659,3316.755047593953,0.049999999999999996,0.004965243296921549
2355,Toronto,5350279.01,12.0,4028,20,1.21444,1,0.8234247883798295,16.46849576759659,3316.755047593953,0.049999999999999996,0.004965243296921549
2356,Toronto,5350279.01,16.0,4028,20,1.21444,1,0.8234247883798295,16.46849576759659,3316.755047593953,0.049999999999999996,0.004965243296921549
2357,Toronto,5350279.01,17.0,4028,20,1.21444,2,1.646849576759659,16.46849576759659,3316.755047593953,0.09999999999999999,0.004965243296921549
2358,Toronto,5350279.01,22.0,4028,20,1.21444,1,0.8234247883798295,16.46849576759659,3316.755047593953,0.049999999999999996,0.004965243296921549
2359,Toronto,5350279.02,11.0,6503,0,1.57835,1,0.6335730351316249,0.0,4120.125447460956,inf,0.0
2360,Toronto,5350279.02,15.0,6503,0,1.57835,1,0.6335730351316249,0.0,4120.125447460956,inf,0.0
2361,Toronto,5350279.02,17.0,6503,0,1.57835,1,0.6335730351316249,0.0,4120.125447460956,inf,0.0
2362,Toronto,5350279.02,19.0,6503,0,1.57835,1,0.6335730351316249,0.0,4120.125447460956,inf,0.0
2363,Toronto,5350279.02,21.0,6503,0,1.57835,1,0.6335730351316249,0.0,4120.125447460956,inf,0.0
2364,Toronto,5350281.01,2.0,6484,10,0.96206,1,1.0394362097998047,10.394362097998046,6739.704384341932,0.1,0.0015422578655151142
2365,Toronto,5350282.0,19.0,4480,0,2.22534,2,0.8987390690860722,0.0,2013.1755147528017,inf,0.0
2366,Toronto,5350284.0,18.0,6840,10,1.41266,1,0.7078844166324523,7.078844166324522,4841.929409765973,0.1,0.0014619883040935674
2367,Toronto,5350284.0,21.0,6840,10,1.41266,1,0.7078844166324523,7.078844166324522,4841.929409765973,0.1,0.0014619883040935674
2368,Toronto,5350286.0,7.0,4273,10,3.24625,1,0.30804774740084717,3.0804774740084713,1316.2880246438199,0.10000000000000002,0.002340276152586005
2369,Toronto,5350286.0,19.0,4273,10,3.24625,1,0.30804774740084717,3.0804774740084713,1316.2880246438199,0.10000000000000002,0.002340276152586005
2370,Toronto,5350286.0,22.0,4273,10,3.24625,1,0.30804774740084717,3.0804774740084713,1316.2880246438199,0.10000000000000002,0.002340276152586005
2371,Toronto,5350287.02,0.0,6732,40,1.05804,1,0.945143850894106,37.80575403576424,6362.708404219122,0.025,0.005941770647653
2372,Toronto,5350287.02,16.0,6732,40,1.05804,1,0.945143850894106,37.80575403576424,6362.708404219122,0.025,0.005941770647653
2373,Toronto,5350287.02,20.0,6732,40,1.05804,1,0.945143850894106,37.80575403576424,6362.708404219122,0.025,0.005941770647653
2374,Toronto,5350287.02,23.0,6732,40,1.05804,1,0.945143850894106,37.80575403576424,6362.708404219122,0.025,0.005941770647653
2375,Toronto,5350287.03,9.0,3432,10,0.48415,1,2.0654755757513166,20.654755757513165,7088.712175978519,0.1,0.0029137529137529135
2376,Toronto,5350287.04,11.0,4474,15,0.5939399999999999,1,1.683671751355356,25.25507627033034,7532.747415563863,0.06666666666666668,0.003352704514975413
2377,Toronto,5350287.04,12.0,4474,15,0.5939399999999999,1,1.683671751355356,25.25507627033034,7532.747415563863,0.06666666666666668,0.003352704514975413
2378,Toronto,5350288.0,8.0,9970,65,2.63071,1,0.3801255174458606,24.70815863398094,3789.85140893523,0.015384615384615384,0.006519558676028084
2379,Toronto,5350288.0,12.0,9970,65,2.63071,1,0.3801255174458606,24.70815863398094,3789.85140893523,0.015384615384615384,0.006519558676028084
2380,Toronto,5350288.0,19.0,9970,65,2.63071,1,0.3801255174458606,24.70815863398094,3789.85140893523,0.015384615384615384,0.006519558676028084
2381,Toronto,5350288.0,21.0,9970,65,2.63071,2,0.7602510348917212,24.70815863398094,3789.85140893523,0.030769230769230767,0.006519558676028084
2382,Toronto,5350288.0,23.0,9970,65,2.63071,1,0.3801255174458606,24.70815863398094,3789.85140893523,0.015384615384615384,0.006519558676028084
2383,Toronto,5350289.0,6.0,4713,0,1.3028,2,1.5351550506601168,0.0,3617.592876880565,inf,0.0
2384,Toronto,5350289.0,21.0,4713,0,1.3028,1,0.7675775253300584,0.0,3617.592876880565,inf,0.0
2385,Toronto,5350289.0,22.0,4713,0,1.3028,1,0.7675775253300584,0.0,3617.592876880565,inf,0.0
2386,Toronto,5350291.02,17.0,4947,0,1.1464299999999998,1,0.8722730563575622,0.0,4315.13480980086,inf,0.0
2387,Toronto,5350291.02,23.0,4947,0,1.1464299999999998,1,0.8722730563575622,0.0,4315.13480980086,inf,0.0
2388,Toronto,5350291.03,10.0,2302,0,0.4174100000000001,1,2.3957260247718066,0.0,5514.9613090246985,inf,0.0
2389,Toronto,5350291.03,13.0,2302,0,0.4174100000000001,1,2.3957260247718066,0.0,5514.9613090246985,inf,0.0
2390,Toronto,5350291.03,16.0,2302,0,0.4174100000000001,1,2.3957260247718066,0.0,5514.9613090246985,inf,0.0
2391,Toronto,5350291.04,9.0,1585,0,0.51571,2,3.8781485718717885,0.0,3073.4327432083924,inf,0.0
2392,Toronto,5350292.0,7.0,6721,10,3.74218,1,0.26722391760952174,2.6722391760952173,1796.0119502535956,0.1,0.00148787382829936
2393,Toronto,5350292.0,12.0,6721,10,3.74218,2,0.5344478352190435,2.6722391760952173,1796.0119502535956,0.2,0.00148787382829936
2394,Toronto,5350292.0,17.0,6721,10,3.74218,1,0.26722391760952174,2.6722391760952173,1796.0119502535956,0.1,0.00148787382829936
2395,Toronto,5350292.0,20.0,6721,10,3.74218,3,0.8016717528285652,2.6722391760952173,1796.0119502535956,0.3,0.00148787382829936
2396,Toronto,5350293.0,21.0,6242,10,2.0619,2,0.9699791454483728,4.849895727241864,3027.3049129443716,0.2,0.0016020506247997437
2397,Toronto,5350295.0,22.0,5180,0,1.0824,1,0.9238728750923872,0.0,4785.6614929785665,inf,0.0
2398,Toronto,5350296.0,6.0,64,0,4.6433,1,0.21536407296534793,0.0,13.783300669782268,inf,0.0
2399,Toronto,5350296.0,9.0,64,0,4.6433,1,0.21536407296534793,0.0,13.783300669782268,inf,0.0
2400,Toronto,5350296.0,10.0,64,0,4.6433,1,0.21536407296534793,0.0,13.783300669782268,inf,0.0
2401,Toronto,5350296.0,17.0,64,0,4.6433,1,0.21536407296534793,0.0,13.783300669782268,inf,0.0
2402,Toronto,5350296.0,22.0,64,0,4.6433,1,0.21536407296534793,0.0,13.783300669782268,inf,0.0
2403,Toronto,5350297.01,19.0,7313,15,1.13952,1,0.8775624824487502,13.163437236731255,6417.614434147711,0.06666666666666665,0.0020511418022699304
2404,Toronto,5350297.02,2.0,6502,15,1.50956,1,0.66244468586873,9.93667028803095,4307.215347518482,0.06666666666666667,0.002306982466933251
2405,Toronto,5350297.02,9.0,6502,15,1.50956,1,0.66244468586873,9.93667028803095,4307.215347518482,0.06666666666666667,0.002306982466933251
2406,Toronto,5350297.02,11.0,6502,15,1.50956,1,0.66244468586873,9.93667028803095,4307.215347518482,0.06666666666666667,0.002306982466933251
2407,Toronto,5350297.02,12.0,6502,15,1.50956,1,0.66244468586873,9.93667028803095,4307.215347518482,0.06666666666666667,0.002306982466933251
2408,Toronto,5350297.02,18.0,6502,15,1.50956,1,0.66244468586873,9.93667028803095,4307.215347518482,0.06666666666666667,0.002306982466933251
2409,Toronto,5350297.02,20.0,6502,15,1.50956,1,0.66244468586873,9.93667028803095,4307.215347518482,0.06666666666666667,0.002306982466933251
2410,Toronto,5350299.01,12.0,6256,20,2.89291,1,0.34567269635073333,6.913453927014666,2162.5283883701877,0.05,0.00319693094629156
2411,Toronto,5350299.01,13.0,6256,20,2.89291,1,0.34567269635073333,6.913453927014666,2162.5283883701877,0.05,0.00319693094629156
2412,Toronto,5350299.01,15.0,6256,20,2.89291,1,0.34567269635073333,6.913453927014666,2162.5283883701877,0.05,0.00319693094629156
2413,Toronto,5350299.01,19.0,6256,20,2.89291,1,0.34567269635073333,6.913453927014666,2162.5283883701877,0.05,0.00319693094629156
2414,Toronto,5350299.01,22.0,6256,20,2.89291,1,0.34567269635073333,6.913453927014666,2162.5283883701877,0.05,0.00319693094629156
2415,Toronto,5350299.02,10.0,5247,0,0.1593,1,6.277463904582548,0.0,32937.853107344636,inf,0.0
2416,Toronto,5350299.02,19.0,5247,0,0.1593,2,12.554927809165097,0.0,32937.853107344636,inf,0.0
2417,Toronto,5350300.0,1.0,13667,10,1.03364,1,0.9674548198599127,9.674548198599126,13222.205023025426,0.1,0.0007316894709885124
2418,Toronto,5350300.0,8.0,13667,10,1.03364,1,0.9674548198599127,9.674548198599126,13222.205023025426,0.1,0.0007316894709885124
2419,Toronto,5350300.0,10.0,13667,10,1.03364,1,0.9674548198599127,9.674548198599126,13222.205023025426,0.1,0.0007316894709885124
2420,Toronto,5350300.0,16.0,13667,10,1.03364,2,1.9349096397198253,9.674548198599126,13222.205023025426,0.2,0.0007316894709885124
2421,Toronto,5350300.0,18.0,13667,10,1.03364,1,0.9674548198599127,9.674548198599126,13222.205023025426,0.1,0.0007316894709885124
2422,Toronto,5350300.0,20.0,13667,10,1.03364,2,1.9349096397198253,9.674548198599126,13222.205023025426,0.2,0.0007316894709885124
2423,Toronto,5350301.01,16.0,2915,0,0.90166,1,1.1090655014085131,0.0,3232.925936605816,inf,0.0
2424,Toronto,5350301.03,7.0,6949,10,0.2736,1,3.654970760233918,36.54970760233918,25398.391812865495,0.09999999999999999,0.001439055979277594
2425,Toronto,5350301.04,8.0,5859,10,1.42622,1,0.7011540996480207,7.011540996480206,4108.061869837753,0.1,0.0017067759003242873
2426,Toronto,5350302.02,9.0,6140,15,1.08389,1,0.9226028471523863,13.839042707285794,5664.781481515652,0.06666666666666667,0.0024429967426710096
2427,Toronto,5350303.0,15.0,5355,0,1.0632700000000002,1,0.9404948884102814,0.0,5036.3501274370565,inf,0.0
2428,Toronto,5350303.0,16.0,5355,0,1.0632700000000002,1,0.9404948884102814,0.0,5036.3501274370565,inf,0.0
2429,Toronto,5350304.04,1.0,3724,10,0.23444,2,8.530967411704488,42.65483705852243,15884.661320593756,0.20000000000000004,0.002685284640171858
2430,Toronto,5350304.04,14.0,3724,10,0.23444,1,4.265483705852244,42.65483705852243,15884.661320593756,0.10000000000000002,0.002685284640171858
2431,Toronto,5350304.04,16.0,3724,10,0.23444,1,4.265483705852244,42.65483705852243,15884.661320593756,0.10000000000000002,0.002685284640171858
2432,Toronto,5350304.06,21.0,5807,0,0.74893,1,1.335238273269865,0.0,7753.728652878106,inf,0.0
2433,Toronto,5350305.01,12.0,4451,10,2.44425,1,0.40912345300194336,4.091234530019434,1821.00848931165,0.09999999999999999,0.0022466861379465287
2434,Toronto,5350305.03,0.0,4914,10,0.71145,2,2.811160306416473,14.055801532082366,6907.020872865275,0.19999999999999998,0.002035002035002035
2435,Toronto,5350305.04,11.0,9133,10,1.00966,3,2.971297268387378,9.904324227957927,9045.619317393974,0.3,0.0010949304719150336
2436,Toronto,5350305.04,15.0,9133,10,1.00966,2,1.9808648455915854,9.904324227957927,9045.619317393974,0.19999999999999998,0.0010949304719150336
2437,Toronto,5350305.04,18.0,9133,10,1.00966,1,0.9904324227957927,9.904324227957927,9045.619317393974,0.09999999999999999,0.0010949304719150336
2438,Toronto,5350305.04,19.0,9133,10,1.00966,2,1.9808648455915854,9.904324227957927,9045.619317393974,0.19999999999999998,0.0010949304719150336
2439,Toronto,5350305.04,23.0,9133,10,1.00966,1,0.9904324227957927,9.904324227957927,9045.619317393974,0.09999999999999999,0.0010949304719150336
2440,Toronto,5350306.02,1.0,4793,10,1.1185200000000002,1,0.8940385509423164,8.940385509423164,4285.126774666523,0.1,0.002086375964948884
2441,Toronto,5350306.02,15.0,4793,10,1.1185200000000002,2,1.7880771018846329,8.940385509423164,4285.126774666523,0.2,0.002086375964948884
2442,Toronto,5350307.03,20.0,5039,0,0.11011,1,9.081827263645446,0.0,45763.3275815094,inf,0.0
2443,Toronto,5350307.03,22.0,5039,0,0.11011,1,9.081827263645446,0.0,45763.3275815094,inf,0.0
2444,Toronto,5350307.04,7.0,7035,10,0.15295,1,6.538084341288003,65.38084341288003,45995.4233409611,0.1,0.0014214641080312722
2445,Toronto,5350307.04,8.0,7035,10,0.15295,1,6.538084341288003,65.38084341288003,45995.4233409611,0.1,0.0014214641080312722
2446,Toronto,5350307.04,16.0,7035,10,0.15295,1,6.538084341288003,65.38084341288003,45995.4233409611,0.1,0.0014214641080312722
2447,Toronto,5350307.04,23.0,7035,10,0.15295,1,6.538084341288003,65.38084341288003,45995.4233409611,0.1,0.0014214641080312722
2448,Toronto,5350307.06,15.0,5424,0,0.10419,1,9.597850081581726,0.0,52058.738842499275,inf,0.0
2449,Toronto,5350307.07,18.0,6321,10,1.22458,1,0.8166065099870976,8.166065099870977,5161.769749628444,0.09999999999999999,0.00158202816010125
2450,Toronto,5350308.02,18.0,4310,40,1.42465,1,0.7019267890359036,28.077071561436142,3025.3044607447446,0.025,0.009280742459396751
2451,Toronto,5350308.02,20.0,4310,40,1.42465,1,0.7019267890359036,28.077071561436142,3025.3044607447446,0.025,0.009280742459396751
2452,Toronto,5350308.04,0.0,11479,15,1.08521,1,0.9214806350844537,13.822209526266805,10577.676210134445,0.06666666666666667,0.0013067340360658592
2453,Toronto,5350308.04,1.0,11479,15,1.08521,2,1.8429612701689073,13.822209526266805,10577.676210134445,0.13333333333333333,0.0013067340360658592
2454,Toronto,5350308.04,9.0,11479,15,1.08521,2,1.8429612701689073,13.822209526266805,10577.676210134445,0.13333333333333333,0.0013067340360658592
2455,Toronto,5350308.04,11.0,11479,15,1.08521,1,0.9214806350844537,13.822209526266805,10577.676210134445,0.06666666666666667,0.0013067340360658592
2456,Toronto,5350308.04,14.0,11479,15,1.08521,1,0.9214806350844537,13.822209526266805,10577.676210134445,0.06666666666666667,0.0013067340360658592
2457,Toronto,5350308.04,17.0,11479,15,1.08521,1,0.9214806350844537,13.822209526266805,10577.676210134445,0.06666666666666667,0.0013067340360658592
2458,Toronto,5350308.04,19.0,11479,15,1.08521,1,0.9214806350844537,13.822209526266805,10577.676210134445,0.06666666666666667,0.0013067340360658592
2459,Toronto,5350309.0,8.0,6383,10,0.74182,1,1.348035911676687,13.48035911676687,8604.513224232292,0.09999999999999999,0.0015666614444618519
2460,Toronto,5350309.0,15.0,6383,10,0.74182,1,1.348035911676687,13.48035911676687,8604.513224232292,0.09999999999999999,0.0015666614444618519
2461,Toronto,5350310.01,16.0,3512,0,1.42763,3,2.101384812591498,0.0,2460.0211539404468,inf,0.0
2462,Toronto,5350311.02,15.0,5823,25,0.89054,2,2.2458283737956743,28.07285467244593,6538.7293103061065,0.07999999999999999,0.00429331959471063
2463,Toronto,5350311.02,20.0,5823,25,0.89054,1,1.1229141868978372,28.07285467244593,6538.7293103061065,0.039999999999999994,0.00429331959471063
2464,Toronto,5350311.02,23.0,5823,25,0.89054,1,1.1229141868978372,28.07285467244593,6538.7293103061065,0.039999999999999994,0.00429331959471063
2465,Toronto,5350311.03,14.0,2651,10,0.79713,2,2.509001041235432,12.54500520617716,3325.6808801575653,0.19999999999999998,0.003772161448509996
2466,Toronto,5350311.03,22.0,2651,10,0.79713,1,1.254500520617716,12.54500520617716,3325.6808801575653,0.09999999999999999,0.003772161448509996
2467,Toronto,5350311.05,1.0,6823,35,0.34549,1,2.894439781180352,101.30539234131233,19748.762626993543,0.02857142857142857,0.005129708339440129
2468,Toronto,5350311.05,10.0,6823,35,0.34549,1,2.894439781180352,101.30539234131233,19748.762626993543,0.02857142857142857,0.005129708339440129
2469,Toronto,5350311.05,17.0,6823,35,0.34549,1,2.894439781180352,101.30539234131233,19748.762626993543,0.02857142857142857,0.005129708339440129
2470,Toronto,5350311.05,18.0,6823,35,0.34549,1,2.894439781180352,101.30539234131233,19748.762626993543,0.02857142857142857,0.005129708339440129
2471,Toronto,5350311.05,20.0,6823,35,0.34549,1,2.894439781180352,101.30539234131233,19748.762626993543,0.02857142857142857,0.005129708339440129
2472,Toronto,5350311.06,7.0,5744,20,10.24442,1,0.09761411578205502,1.9522823156411002,560.695481052124,0.05,0.003481894150417827
2473,Toronto,5350311.06,10.0,5744,20,10.24442,2,0.19522823156411004,1.9522823156411002,560.695481052124,0.1,0.003481894150417827
2474,Toronto,5350311.06,11.0,5744,20,10.24442,1,0.09761411578205502,1.9522823156411002,560.695481052124,0.05,0.003481894150417827
2475,Toronto,5350311.06,13.0,5744,20,10.24442,3,0.29284234734616504,1.9522823156411002,560.695481052124,0.15,0.003481894150417827
2476,Toronto,5350311.06,16.0,5744,20,10.24442,1,0.09761411578205502,1.9522823156411002,560.695481052124,0.05,0.003481894150417827
2477,Toronto,5350311.06,17.0,5744,20,10.24442,1,0.09761411578205502,1.9522823156411002,560.695481052124,0.05,0.003481894150417827
2478,Toronto,5350311.06,18.0,5744,20,10.24442,1,0.09761411578205502,1.9522823156411002,560.695481052124,0.05,0.003481894150417827
2479,Toronto,5350311.06,19.0,5744,20,10.24442,2,0.19522823156411004,1.9522823156411002,560.695481052124,0.1,0.003481894150417827
2480,Toronto,5350311.06,20.0,5744,20,10.24442,3,0.29284234734616504,1.9522823156411002,560.695481052124,0.15,0.003481894150417827
2481,Toronto,5350311.06,21.0,5744,20,10.24442,2,0.19522823156411004,1.9522823156411002,560.695481052124,0.1,0.003481894150417827
2482,Toronto,5350311.06,22.0,5744,20,10.24442,2,0.19522823156411004,1.9522823156411002,560.695481052124,0.1,0.003481894150417827
2483,Toronto,5350311.06,23.0,5744,20,10.24442,1,0.09761411578205502,1.9522823156411002,560.695481052124,0.05,0.003481894150417827
2484,Toronto,5350312.03,1.0,6420,10,1.48726,3,2.017132175947716,6.72377391982572,4316.662856528112,0.3,0.0015576323987538943
