,City,GeoUID,Occurrence_Month,Occurrence_Time,Occurrence_Day,PopulationCT,BicycleT,Area(sqKm),CountTheft
2538,Toronto,5350320.02,9.0,04:00,30.0,5869,10,0.8527600000000001,2
2539,Toronto,5350320.02,9.0,09:00,5.0,5869,10,0.8527600000000001,1
2540,Toronto,5350321.01,11.0,07:00,28.0,3830,0,1.25768,1
2541,Toronto,5350321.01,11.0,08:10,27.0,3830,0,1.25768,1
2542,Toronto,5350323.02,10.0,13:35,30.0,5367,10,1.8599900000000003,1
2543,Toronto,5350324.01,9.0,18:00,12.0,3498,0,1.1954,1
2544,Toronto,5350324.02,6.0,15:30,13.0,6123,0,1.89369,1
2545,Toronto,5350324.02,8.0,20:15,25.0,6123,0,1.89369,1
2546,Toronto,5350324.02,10.0,09:00,24.0,6123,0,1.89369,1
2547,Toronto,5350324.03,10.0,14:45,2.0,3862,0,2.16991,1
2548,Toronto,5350330.0,6.0,14:00,6.0,4288,10,2.19348,1
2549,Toronto,5350330.0,6.0,23:00,25.0,4288,10,2.19348,1
2550,Toronto,5350330.0,7.0,12:30,27.0,4288,10,2.19348,1
2551,Toronto,5350330.0,9.0,15:33,8.0,4288,10,2.19348,1
2552,Toronto,5350331.04,8.0,14:30,7.0,3212,0,1.06015,1
2553,Toronto,5350333.0,7.0,14:10,24.0,4695,10,2.39935,2
2554,Toronto,5350334.0,6.0,17:30,5.0,3500,10,2.38519,1
2555,Toronto,5350336.0,6.0,15:05,12.0,6772,30,1.63381,1
2556,Toronto,5350336.0,8.0,08:15,7.0,6772,30,1.63381,1
2557,Toronto,5350337.01,8.0,11:00,28.0,721,0,0.20168,1
2558,Toronto,5350337.01,12.0,17:00,27.0,721,0,0.20168,1
2559,Toronto,5350337.02,11.0,20:00,9.0,2155,10,0.61933,1
2560,Toronto,5350338.0,3.0,19:00,8.0,5956,30,1.6501299999999999,1
2561,Toronto,5350338.0,7.0,12:30,24.0,5956,30,1.6501299999999999,1
2562,Toronto,5350339.0,5.0,18:00,2.0,6687,70,1.8385099999999999,1
2563,Toronto,5350339.0,6.0,20:10,20.0,6687,70,1.8385099999999999,1
2564,Toronto,5350339.0,9.0,10:17,13.0,6687,70,1.8385099999999999,1
2565,Toronto,5350340.0,4.0,07:30,1.0,6771,15,1.27488,5
2566,Toronto,5350340.0,5.0,14:00,29.0,6771,15,1.27488,1
2567,Toronto,5350340.0,6.0,11:55,22.0,6771,15,1.27488,1
2568,Toronto,5350341.02,5.0,14:35,22.0,4379,10,0.77866,2
2569,Toronto,5350341.02,6.0,17:00,3.0,4379,10,0.77866,1
2570,Toronto,5350341.02,10.0,20:00,11.0,4379,10,0.77866,1
2571,Toronto,5350341.04,7.0,12:00,2.0,6030,25,0.67099,1
2572,Toronto,5350341.04,7.0,19:00,20.0,6030,25,0.67099,1
2573,Toronto,5350341.04,7.0,22:00,15.0,6030,25,0.67099,1
2574,Toronto,5350341.04,9.0,18:00,1.0,6030,25,0.67099,1
2575,Toronto,5350342.0,5.0,18:00,26.0,7561,25,1.2329700000000001,1
2576,Toronto,5350342.0,7.0,00:01,18.0,7561,25,1.2329700000000001,1
2577,Toronto,5350342.0,7.0,17:00,9.0,7561,25,1.2329700000000001,2
2578,Toronto,5350342.0,9.0,20:35,17.0,7561,25,1.2329700000000001,2
2579,Toronto,5350342.0,9.0,21:00,6.0,7561,25,1.2329700000000001,2
2580,Toronto,5350342.0,9.0,23:00,11.0,7561,25,1.2329700000000001,2
2581,Toronto,5350346.01,9.0,17:30,14.0,4634,20,1.5199799999999999,1
2582,Toronto,5350348.0,5.0,19:00,28.0,5601,40,2.31904,1
2583,Toronto,5350348.0,7.0,20:00,23.0,5601,40,2.31904,1
2584,Toronto,5350348.0,7.0,21:30,14.0,5601,40,2.31904,1
2585,Toronto,5350348.0,8.0,17:30,23.0,5601,40,2.31904,1
2586,Toronto,5350348.0,9.0,10:00,29.0,5601,40,2.31904,1
2587,Toronto,5350349.0,1.0,00:01,18.0,5720,25,0.8761700000000001,1
2588,Toronto,5350349.0,8.0,20:00,13.0,5720,25,0.8761700000000001,1
2589,Toronto,5350349.0,8.0,21:00,13.0,5720,25,0.8761700000000001,1
2590,Toronto,5350349.0,11.0,23:00,16.0,5720,25,0.8761700000000001,2
2591,Toronto,5350350.0,6.0,15:10,6.0,5419,20,3.3616599999999996,1
2592,Toronto,5350350.0,9.0,21:00,12.0,5419,20,3.3616599999999996,1
2593,Toronto,5350350.0,9.0,23:05,18.0,5419,20,3.3616599999999996,1
2594,Toronto,5350352.0,2.0,10:30,20.0,5309,15,1.1271200000000001,1
2595,Toronto,5350352.0,8.0,12:35,5.0,5309,15,1.1271200000000001,1
2596,Toronto,5350352.0,9.0,11:40,29.0,5309,15,1.1271200000000001,1
2597,Toronto,5350353.02,8.0,15:10,13.0,5305,0,1.21341,1
2598,Toronto,5350355.02,6.0,08:00,19.0,5214,0,1.105,1
2599,Toronto,5350355.05,8.0,23:00,19.0,3033,0,0.31432,1
2600,Toronto,5350357.02,7.0,05:00,3.0,4940,0,1.10589,1
2601,Toronto,5350358.01,6.0,20:30,4.0,3397,10,1.1101299999999998,2
2602,Toronto,5350358.02,5.0,08:00,20.0,4732,0,0.6179100000000001,1
2603,Toronto,5350358.03,11.0,16:00,9.0,5598,10,1.09741,1
2604,Toronto,5350359.0,5.0,16:00,5.0,7558,0,2.23634,1
2605,Toronto,5350359.0,6.0,12:30,15.0,7558,0,2.23634,1
2606,Toronto,5350359.0,6.0,15:30,4.0,7558,0,2.23634,1
2607,Toronto,5350359.0,8.0,12:30,25.0,7558,0,2.23634,1
2608,Toronto,5350359.0,8.0,15:40,18.0,7558,0,2.23634,1
2609,Toronto,5350359.0,9.0,11:45,8.0,7558,0,2.23634,1
2610,Toronto,5350359.0,9.0,17:00,9.0,7558,0,2.23634,1
2611,Toronto,5350360.0,5.0,18:44,21.0,6107,10,4.55616,1
2612,Toronto,5350360.0,6.0,22:00,7.0,6107,10,4.55616,1
2613,Toronto,5350360.0,9.0,10:00,10.0,6107,10,4.55616,1
2614,Toronto,5350361.02,5.0,08:30,15.0,7558,0,2.46272,1
2615,Toronto,5350362.03,4.0,12:00,17.0,6866,10,3.3025800000000003,1
2616,Toronto,5350362.03,5.0,14:30,28.0,6866,10,3.3025800000000003,1
2617,Toronto,5350362.03,6.0,01:04,22.0,6866,10,3.3025800000000003,1
2618,Toronto,5350362.03,6.0,08:00,4.0,6866,10,3.3025800000000003,1
2619,Toronto,5350362.03,6.0,11:00,25.0,6866,10,3.3025800000000003,2
2620,Toronto,5350362.03,6.0,13:15,12.0,6866,10,3.3025800000000003,1
2621,Toronto,5350362.03,7.0,09:00,25.0,6866,10,3.3025800000000003,1
2622,Toronto,5350362.03,7.0,15:32,29.0,6866,10,3.3025800000000003,1
2623,Toronto,5350362.03,8.0,11:35,29.0,6866,10,3.3025800000000003,1
2624,Toronto,5350362.03,9.0,00:00,1.0,6866,10,3.3025800000000003,1
2625,Toronto,5350362.03,9.0,12:04,19.0,6866,10,3.3025800000000003,1
2626,Toronto,5350362.04,6.0,16:10,29.0,5019,0,1.3530799999999998,2
2627,Toronto,5350363.04,8.0,15:00,12.0,3668,0,1.12713,2
2628,Toronto,5350363.05,9.0,12:20,5.0,4538,0,0.50329,1
2629,Toronto,5350363.07,9.0,08:40,23.0,5338,0,2.2765400000000002,1
2630,Toronto,5350363.07,9.0,10:27,24.0,5338,0,2.2765400000000002,1
2631,Toronto,5350363.07,9.0,11:30,19.0,5338,0,2.2765400000000002,1
2632,Toronto,5350363.07,9.0,12:00,22.0,5338,0,2.2765400000000002,1
2633,Toronto,5350364.01,7.0,03:00,3.0,5996,10,2.90673,1
2634,Toronto,5350364.01,9.0,07:00,18.0,5996,10,2.90673,1
2635,Toronto,5350366.0,7.0,07:00,17.0,6136,10,1.44064,1
2636,Toronto,5350366.0,7.0,11:00,16.0,6136,10,1.44064,1
2637,Toronto,5350366.0,7.0,13:00,16.0,6136,10,1.44064,1
2638,Toronto,5350366.0,7.0,13:00,22.0,6136,10,1.44064,1
2639,Toronto,5350366.0,8.0,09:00,2.0,6136,10,1.44064,1
2640,Toronto,5350367.01,6.0,19:30,22.0,4710,0,0.71324,1
2641,Toronto,5350368.01,4.0,15:00,22.0,6843,10,0.8884700000000001,1
2642,Toronto,5350368.01,6.0,10:15,3.0,6843,10,0.8884700000000001,1
2643,Toronto,5350368.01,6.0,10:40,1.0,6843,10,0.8884700000000001,1
2644,Toronto,5350368.01,10.0,10:55,30.0,6843,10,0.8884700000000001,1
2645,Toronto,5350368.01,11.0,19:00,1.0,6843,10,0.8884700000000001,1
2646,Toronto,5350369.0,8.0,01:00,23.0,8094,10,2.4665,2
2647,Toronto,5350369.0,8.0,21:15,20.0,8094,10,2.4665,2
2648,Toronto,5350369.0,10.0,03:05,6.0,8094,10,2.4665,1
2649,Toronto,5350370.02,8.0,02:05,14.0,5580,20,2.27382,1
2650,Toronto,5350370.03,7.0,08:00,15.0,4137,10,0.8572299999999999,1
2651,Toronto,5350371.0,6.0,11:30,22.0,7626,20,3.7152300000000005,1
2652,Toronto,5350371.0,8.0,09:00,1.0,7626,20,3.7152300000000005,1
2653,Toronto,5350371.0,10.0,19:00,14.0,7626,20,3.7152300000000005,2
2654,Toronto,5350371.0,11.0,12:00,6.0,7626,20,3.7152300000000005,1
2655,Toronto,5350373.0,6.0,18:00,20.0,4806,15,0.9606899999999999,1
2656,Toronto,5350373.0,6.0,19:30,22.0,4806,15,0.9606899999999999,1
2657,Toronto,5350373.0,7.0,16:30,7.0,4806,15,0.9606899999999999,1
2658,Toronto,5350374.02,6.0,12:30,20.0,3215,10,0.80225,1
2659,Toronto,5350376.11,6.0,18:11,11.0,3416,10,0.47043999999999997,1
2660,Toronto,5350376.11,6.0,22:00,10.0,3416,10,0.47043999999999997,1
2661,Toronto,5350376.13,5.0,08:50,6.0,3902,0,0.51098,1
2662,Toronto,5350376.16,8.0,19:14,2.0,4226,10,0.27148,1
2663,Toronto,5350376.16,8.0,20:30,10.0,4226,10,0.27148,1
2664,Toronto,5350377.03,12.0,15:00,19.0,2815,10,0.65012,1
2665,Toronto,5350378.03,10.0,21:25,3.0,7363,10,2.2069099999999997,1
2666,Toronto,5350378.03,11.0,19:00,4.0,7363,10,2.2069099999999997,1
2667,Toronto,5350378.04,6.0,08:30,9.0,6148,10,1.27906,1
2668,Toronto,5350378.05,6.0,18:15,4.0,3907,0,0.7275699999999999,1
2669,Toronto,5350378.07,7.0,21:00,24.0,7099,0,2.80032,1
2670,Toronto,5350378.08,5.0,16:10,24.0,6263,10,0.88574,1
2671,Toronto,5350378.08,7.0,17:00,24.0,6263,10,0.88574,1
2672,Toronto,5350378.14,7.0,15:15,10.0,3892,10,0.9291299999999999,1
2673,Toronto,5350378.17,10.0,17:30,17.0,3336,10,0.47397,1
2674,Toronto,5350378.23,11.0,02:00,8.0,4095,10,1.53025,1
2675,Toronto,5350378.25,8.0,18:00,15.0,7931,10,4.76673,1
2676,Toronto,5350378.27,5.0,15:45,12.0,5806,0,20.2249,1
2677,Toronto,5350802.01,5.0,08:00,9.0,3829,0,2.2159999999999997,1
2678,Toronto,5350802.02,4.0,08:00,10.0,5675,0,2.4403099999999998,1
2679,Toronto,5350802.02,9.0,07:25,5.0,5675,0,2.4403099999999998,1
2680,Toronto,5350802.02,9.0,14:00,19.0,5675,0,2.4403099999999998,1
